"Series";"Time";"Value"
"Exterior OPENWEATHER";"2018-03-26T02:00:00+02:00";83.21666666666661
"Exterior OPENWEATHER";"2018-03-27T02:00:00+02:00";82.78333333333327
"Exterior OPENWEATHER";"2018-03-28T02:00:00+02:00";78.70833333333329
"Exterior OPENWEATHER";"2018-03-29T02:00:00+02:00";80.56666666666662
"Exterior OPENWEATHER";"2018-03-30T02:00:00+02:00";82.12499999999996
"Exterior OPENWEATHER";"2018-03-31T02:00:00+02:00";83.69999999999996
"Exterior OPENWEATHER";"2018-04-01T02:00:00+02:00";84.42499999999995
"Exterior OPENWEATHER";"2018-04-02T02:00:00+02:00";87.29999999999995
"Exterior OPENWEATHER";"2018-04-03T02:00:00+02:00";88.09999999999995
"Exterior OPENWEATHER";"2018-04-04T02:00:00+02:00";87.29347826086952
"Exterior OPENWEATHER";"2018-04-05T02:00:00+02:00";86.96847826086952
"Exterior OPENWEATHER";"2018-04-06T02:00:00+02:00";88.01847826086951
"Exterior OPENWEATHER";"2018-04-07T02:00:00+02:00";90.14347826086951
"Exterior OPENWEATHER";"2018-04-08T02:00:00+02:00";90.78514492753618
"Exterior OPENWEATHER";"2018-04-09T02:00:00+02:00";92.34166666666661
"Exterior OPENWEATHER";"2018-04-10T02:00:00+02:00";95.08333333333329
"Exterior OPENWEATHER";"2018-04-11T02:00:00+02:00";95.80833333333328
"Exterior OPENWEATHER";"2018-04-12T02:00:00+02:00";96.04469696969691
"Exterior OPENWEATHER";"2018-04-13T02:00:00+02:00";96.06136363636358
"Exterior OPENWEATHER";"2018-04-14T02:00:00+02:00";94.97803030303024
"Exterior OPENWEATHER";"2018-04-15T02:00:00+02:00";95.09469696969691
"Exterior OPENWEATHER";"2018-04-16T02:00:00+02:00";95.72803030303024
"Exterior OPENWEATHER";"2018-04-17T02:00:00+02:00";92.98333333333326
"Exterior OPENWEATHER";"2018-04-18T02:00:00+02:00";89.65833333333326
"Exterior OPENWEATHER";"2018-04-19T02:00:00+02:00";85.75833333333325
"Exterior OPENWEATHER";"2018-04-20T02:00:00+02:00";79.47499999999994
"Exterior OPENWEATHER";"2018-04-21T02:00:00+02:00";76.47499999999994
"Exterior OPENWEATHER";"2018-04-22T02:00:00+02:00";76.05833333333327
"Exterior OPENWEATHER";"2018-04-23T02:00:00+02:00";76.34166666666661
"Exterior OPENWEATHER";"2018-04-24T02:00:00+02:00";75.97499999999994
"Exterior OPENWEATHER";"2018-04-25T02:00:00+02:00";77.26992753623183
"Exterior OPENWEATHER";"2018-04-26T02:00:00+02:00";77.83659420289851
"Exterior OPENWEATHER";"2018-04-27T02:00:00+02:00";75.79492753623184
"Exterior OPENWEATHER";"2018-04-28T02:00:00+02:00";75.41666666666663
"Exterior OPENWEATHER";"2018-04-29T02:00:00+02:00";79.17499999999997
"Exterior OPENWEATHER";"2018-04-30T02:00:00+02:00";81.9050724637681
"Exterior OPENWEATHER";"2018-05-01T02:00:00+02:00";82.04673913043476
"Exterior OPENWEATHER";"2018-05-02T02:00:00+02:00";83.29673913043476
"Exterior OPENWEATHER";"2018-05-03T02:00:00+02:00";82.05833333333331
"Exterior OPENWEATHER";"2018-05-04T02:00:00+02:00";77.77499999999998
"Exterior OPENWEATHER";"2018-05-05T02:00:00+02:00";75.86666666666665
"Exterior AEMET";"2016-09-20T02:00:00+02:00";42
"Exterior AEMET";"2016-09-21T02:00:00+02:00";39.29166666666667
"Exterior AEMET";"2016-09-22T02:00:00+02:00";41.458333333333336
"Exterior AEMET";"2016-09-23T02:00:00+02:00";43.29166666666667
"Exterior AEMET";"2016-09-24T02:00:00+02:00";45.79166666666667
"Exterior AEMET";"2016-09-25T02:00:00+02:00";49.66666666666667
"Exterior AEMET";"2016-09-26T02:00:00+02:00";50.01136363636364
"Exterior AEMET";"2016-09-27T02:00:00+02:00";46.84469696969697
"Exterior AEMET";"2016-09-28T02:00:00+02:00";46.34469696969697
"Exterior AEMET";"2016-09-29T02:00:00+02:00";45.84469696969697
"Exterior AEMET";"2016-09-30T02:00:00+02:00";43.34469696969697
"Exterior AEMET";"2016-10-01T02:00:00+02:00";42.75
"Exterior AEMET";"2016-10-02T02:00:00+02:00";43.5
"Exterior AEMET";"2016-10-03T02:00:00+02:00";43.458333333333336
"Exterior AEMET";"2016-10-04T02:00:00+02:00";42.62500000000001
"Exterior AEMET";"2016-10-05T02:00:00+02:00";41.615942028985515
"Exterior AEMET";"2016-10-06T02:00:00+02:00";40.40760869565217
"Exterior AEMET";"2016-10-07T02:00:00+02:00";39.53260869565217
"Exterior AEMET";"2016-10-08T02:00:00+02:00";39.699275362318836
"Exterior AEMET";"2016-10-09T02:00:00+02:00";44.199275362318836
"Exterior AEMET";"2016-10-10T02:00:00+02:00";48.541666666666664
"Exterior AEMET";"2016-10-11T02:00:00+02:00";54.5
"Exterior AEMET";"2016-10-12T02:00:00+02:00";66.58333333333334
"Exterior AEMET";"2016-10-13T02:00:00+02:00";73.58333333333334
"Exterior AEMET";"2016-10-14T02:00:00+02:00";73.8452380952381
"Exterior AEMET";"2016-10-15T02:00:00+02:00";73.64331501831502
"Exterior AEMET";"2016-10-16T02:00:00+02:00";72.76831501831502
"Exterior AEMET";"2016-10-17T02:00:00+02:00";69.60164835164835
"Exterior AEMET";"2016-10-18T02:00:00+02:00";70.35164835164835
"Exterior AEMET";"2016-10-19T02:00:00+02:00";74.46474358974359
"Exterior AEMET";"2016-10-20T02:00:00+02:00";78.95833333333334
"Exterior AEMET";"2016-10-21T02:00:00+02:00";80.58333333333334
"Exterior AEMET";"2016-10-22T02:00:00+02:00";82.16666666666667
"Exterior AEMET";"2016-10-23T02:00:00+02:00";81.91666666666667
"Exterior AEMET";"2016-10-24T02:00:00+02:00";81.45833333333334
"Exterior AEMET";"2016-10-25T02:00:00+02:00";81.37500000000001
"Exterior AEMET";"2016-10-26T02:00:00+02:00";79.75000000000001
"Exterior AEMET";"2016-10-27T02:00:00+02:00";74.58333333333334
"Exterior AEMET";"2016-10-28T02:00:00+02:00";72.87500000000001
"Exterior AEMET";"2017-02-16T01:00:00+01:00";71.07371794871797
"Exterior AEMET";"2017-02-17T01:00:00+01:00";68.7820512820513
"Exterior AEMET";"2017-02-18T01:00:00+01:00";72.24038461538463
"Exterior AEMET";"2017-02-19T01:00:00+01:00";74.61538461538463
"Exterior AEMET";"2017-02-20T01:00:00+01:00";72.11538461538463
"Exterior AEMET";"2017-02-21T01:00:00+01:00";69.00000000000001
"Exterior AEMET";"2017-02-22T01:00:00+01:00";67.22500000000001
"Exterior AEMET";"2017-02-23T01:00:00+01:00";64.26666666666668
"Exterior AEMET";"2017-02-24T01:00:00+01:00";63.76666666666667
"Exterior AEMET";"2017-02-25T01:00:00+01:00";65.68333333333334
"Exterior AEMET";"2017-02-26T01:00:00+01:00";70.64166666666668
"Exterior AEMET";"2017-02-27T01:00:00+01:00";73.87500000000001
"Exterior AEMET";"2017-02-28T01:00:00+01:00";75.70833333333334
"Exterior AEMET";"2017-03-01T01:00:00+01:00";77.04166666666667
"Exterior AEMET";"2017-03-02T01:00:00+01:00";78.07738095238096
"Exterior AEMET";"2017-03-03T01:00:00+01:00";78.73669467787116
"Exterior AEMET";"2017-03-04T01:00:00+01:00";79.02836134453781
"Exterior AEMET";"2017-03-05T01:00:00+01:00";81.23669467787116
"Exterior AEMET";"2017-03-06T01:00:00+01:00";81.73669467787116
"Exterior AEMET";"2017-03-07T01:00:00+01:00";81.32598039215686
"Exterior AEMET";"2017-03-08T01:00:00+01:00";77.58333333333333
"Exterior AEMET";"2017-03-09T01:00:00+01:00";74.25
"Exterior AEMET";"2017-03-10T01:00:00+01:00";68.5
"Exterior AEMET";"2017-03-11T01:00:00+01:00";64.54166666666667
"Exterior AEMET";"2017-03-12T01:00:00+01:00";61.16666666666667
"Exterior AEMET";"2017-03-13T01:00:00+01:00";58.333333333333336
"Exterior AEMET";"2017-03-14T01:00:00+01:00";58.25
"Exterior AEMET";"2017-03-15T01:00:00+01:00";56.75
"Exterior AEMET";"2017-03-16T01:00:00+01:00";54.79166666666667
"Exterior AEMET";"2017-03-17T01:00:00+01:00";54.375
"Exterior AEMET";"2017-03-18T01:00:00+01:00";55.33333333333333
"Exterior AEMET";"2017-03-19T01:00:00+01:00";55.374999999999986
"Exterior AEMET";"2017-03-20T01:00:00+01:00";59.29166666666665
"Exterior AEMET";"2017-03-21T01:00:00+01:00";62.333333333333314
"Exterior AEMET";"2017-03-22T01:00:00+01:00";67.49999999999997
"Exterior AEMET";"2017-03-23T01:00:00+01:00";72.24999999999997
"Exterior AEMET";"2017-03-24T01:00:00+01:00";75.20588235294116
"Exterior AEMET";"2017-03-25T01:00:00+01:00";78.44754901960782
"Exterior AEMET";"2017-03-26T01:00:00+01:00";80.23921568627449
"Exterior AEMET";"2017-03-27T02:00:00+02:00";81.48921568627449
"Exterior AEMET";"2017-03-28T02:00:00+02:00";79.11421568627449
"Exterior AEMET";"2017-03-29T02:00:00+02:00";76.11666666666665
"Exterior AEMET";"2017-03-30T02:00:00+02:00";71.33333333333333
"Exterior AEMET";"2017-03-31T02:00:00+02:00";69.79166666666666
"Exterior AEMET";"2017-04-01T02:00:00+02:00";66.45833333333333
"Exterior AEMET";"2017-04-02T02:00:00+02:00";64.91666666666666
"Exterior AEMET";"2017-04-03T02:00:00+02:00";64.58333333333333
"Exterior AEMET";"2017-04-04T02:00:00+02:00";63.91666666666665
"Exterior AEMET";"2017-04-05T02:00:00+02:00";60.83333333333333
"Exterior AEMET";"2017-04-06T02:00:00+02:00";57.79166666666665
"Exterior AEMET";"2017-04-07T02:00:00+02:00";56.83333333333333
"Exterior AEMET";"2017-04-08T02:00:00+02:00";56.249999999999986
"Exterior AEMET";"2017-04-09T02:00:00+02:00";55.66666666666665
"Exterior AEMET";"2017-04-10T02:00:00+02:00";56.33333333333333
"Exterior AEMET";"2017-04-11T02:00:00+02:00";56.16666666666665
"Exterior AEMET";"2017-04-12T02:00:00+02:00";54.91666666666665
"Exterior AEMET";"2017-04-13T02:00:00+02:00";54.79166666666665
"Exterior AEMET";"2017-04-14T02:00:00+02:00";58.886904761904745
"Exterior AEMET";"2017-05-02T02:00:00+02:00";58.58882783882782
"Exterior AEMET";"2017-05-03T02:00:00+02:00";58.797161172161154
"Exterior AEMET";"2017-05-04T02:00:00+02:00";60.6304945054945
"Exterior AEMET";"2017-05-05T02:00:00+02:00";65.2554945054945
"Exterior AEMET";"2017-05-06T02:00:00+02:00";63.82692307692307
"Exterior AEMET";"2017-05-07T02:00:00+02:00";64.20833333333334
"Exterior AEMET";"2017-05-08T02:00:00+02:00";64.33333333333334
"Exterior AEMET";"2017-05-09T02:00:00+02:00";64.375
"Exterior AEMET";"2017-05-10T02:00:00+02:00";64.25
"Exterior AEMET";"2017-05-11T02:00:00+02:00";66.41666666666666
"Exterior AEMET";"2017-05-12T02:00:00+02:00";71.58333333333333
"Exterior AEMET";"2017-05-13T02:00:00+02:00";75.87499999999999
"Exterior AEMET";"2017-05-14T02:00:00+02:00";77.33333333333333
"Exterior AEMET";"2017-05-15T02:00:00+02:00";72.99999999999999
"Exterior AEMET";"2017-05-16T02:00:00+02:00";67.91666666666666
"Exterior AEMET";"2017-05-17T02:00:00+02:00";63.33333333333333
"Exterior AEMET";"2017-05-18T02:00:00+02:00";57.874999999999986
"Exterior AEMET";"2017-05-19T02:00:00+02:00";54.41666666666665
"Exterior AEMET";"2017-05-20T02:00:00+02:00";52.333333333333314
"Exterior AEMET";"2017-05-21T02:00:00+02:00";52.333333333333314
"Exterior AEMET";"2017-05-22T02:00:00+02:00";52.333333333333314
"Exterior AEMET";"2017-05-23T02:00:00+02:00";51.91666666666665
"Exterior AEMET";"2017-05-24T02:00:00+02:00";51.124999999999986
"Exterior AEMET";"2017-05-25T02:00:00+02:00";51.583333333333314
"Exterior AEMET";"2017-05-26T02:00:00+02:00";53.208333333333314
"Exterior AEMET";"2017-05-27T02:00:00+02:00";52.99999999999998
"Exterior AEMET";"2017-05-28T02:00:00+02:00";57.37499999999998
"Exterior AEMET";"2017-05-29T02:00:00+02:00";61.79166666666665
"Exterior AEMET";"2017-05-30T02:00:00+02:00";64.37499999999999
"Exterior AEMET";"2017-05-31T02:00:00+02:00";62.66666666666665
"Exterior AEMET";"2017-06-01T02:00:00+02:00";61.29166666666665
"Exterior AEMET";"2017-06-02T02:00:00+02:00";57.708333333333314
"Exterior AEMET";"2017-06-03T02:00:00+02:00";54.62499999999998
"Exterior AEMET";"2017-06-04T02:00:00+02:00";52.66666666666665
"Exterior AEMET";"2017-06-05T02:00:00+02:00";52.249999999999986
"Exterior AEMET";"2017-06-06T02:00:00+02:00";51.91666666666665
"Exterior AEMET";"2017-06-07T02:00:00+02:00";50.54166666666665
"Exterior AEMET";"2017-06-08T02:00:00+02:00";48.208333333333314
"Exterior AEMET";"2017-06-09T02:00:00+02:00";46.374999999999986
"Exterior AEMET";"2017-06-10T02:00:00+02:00";44.79166666666665
"Exterior AEMET";"2017-06-11T02:00:00+02:00";43.624999999999986
"Exterior AEMET";"2017-06-12T02:00:00+02:00";43.29166666666664
"Exterior AEMET";"2017-06-13T02:00:00+02:00";43.124999999999986
"Exterior AEMET";"2017-06-14T02:00:00+02:00";43.958333333333314
"Exterior AEMET";"2017-06-15T02:00:00+02:00";44.624999999999986
"Exterior AEMET";"2017-06-16T02:00:00+02:00";44.624999999999986
"Exterior AEMET";"2017-06-17T02:00:00+02:00";44.16666666666665
"Exterior AEMET";"2017-06-18T02:00:00+02:00";44.124999999999986
"Exterior AEMET";"2017-06-19T02:00:00+02:00";43.583333333333314
"Exterior AEMET";"2017-06-20T02:00:00+02:00";42.12499999999998
"Exterior AEMET";"2017-06-21T02:00:00+02:00";42.87499999999998
"Exterior AEMET";"2017-06-22T02:00:00+02:00";44.74999999999998
"Exterior AEMET";"2017-06-23T02:00:00+02:00";43.99999999999998
"Exterior AEMET";"2017-06-24T02:00:00+02:00";42.66666666666664
"Exterior AEMET";"2017-06-25T02:00:00+02:00";46.333333333333314
"Exterior AEMET";"2017-06-26T02:00:00+02:00";47.208333333333314
"Exterior AEMET";"2017-06-27T02:00:00+02:00";49.458333333333314
"Exterior AEMET";"2017-06-28T02:00:00+02:00";55.41666666666665
"Exterior AEMET";"2017-06-29T02:00:00+02:00";59.083333333333314
"Exterior AEMET";"2017-06-30T02:00:00+02:00";57.708333333333314
"Exterior AEMET";"2017-07-01T02:00:00+02:00";55.04166666666665
"Exterior AEMET";"2017-07-02T02:00:00+02:00";49.874999999999986
"Exterior AEMET";"2017-07-03T02:00:00+02:00";43.16666666666665
"Exterior AEMET";"2017-07-04T02:00:00+02:00";38.624999999999986
"Exterior AEMET";"2017-07-05T02:00:00+02:00";38.79166666666665
"Exterior AEMET";"2017-07-06T02:00:00+02:00";43.333333333333314
"Exterior AEMET";"2017-07-07T02:00:00+02:00";51.62499999999998
"Exterior AEMET";"2017-07-08T02:00:00+02:00";59.458333333333314
"Exterior AEMET";"2017-07-09T02:00:00+02:00";64.58333333333331
"Exterior AEMET";"2017-07-10T02:00:00+02:00";64.54166666666666
"Exterior AEMET";"2017-07-11T02:00:00+02:00";60.99999999999998
"Exterior AEMET";"2017-07-12T02:00:00+02:00";52.958333333333314
"Exterior AEMET";"2017-07-13T02:00:00+02:00";45.33333333333331
"Exterior AEMET";"2017-07-14T02:00:00+02:00";40.62499999999998
"Exterior AEMET";"2017-07-15T02:00:00+02:00";36.91666666666664
"Exterior AEMET";"2017-07-16T02:00:00+02:00";34.20833333333331
"Exterior AEMET";"2017-07-17T02:00:00+02:00";33.04166666666664
"Exterior AEMET";"2017-07-18T02:00:00+02:00";34.833333333333314
"Exterior AEMET";"2017-07-19T02:00:00+02:00";38.62499999999998
"Exterior AEMET";"2017-07-20T02:00:00+02:00";41.41666666666664
"Exterior AEMET";"2017-07-21T02:00:00+02:00";43.83333333333331
"Exterior AEMET";"2017-07-22T02:00:00+02:00";46.04166666666664
"Exterior AEMET";"2017-07-23T02:00:00+02:00";45.06547619047616
"Exterior AEMET";"2017-07-24T02:00:00+02:00";40.88492063492061
"Exterior AEMET";"2017-07-25T02:00:00+02:00";38.301587301587276
"Exterior AEMET";"2017-07-26T02:00:00+02:00";36.38492063492061
"Exterior AEMET";"2017-07-27T02:00:00+02:00";35.81673881673879
"Exterior AEMET";"2017-07-28T02:00:00+02:00";36.52020202020199
"Exterior AEMET";"2017-07-29T02:00:00+02:00";37.65546772068508
"Exterior AEMET";"2017-07-30T02:00:00+02:00";38.09568511198943
"Exterior AEMET";"2017-07-31T02:00:00+02:00";40.30039525691697
"Exterior AEMET";"2017-08-01T02:00:00+02:00";39.966403162055315
"Exterior AEMET";"2017-08-02T02:00:00+02:00";38.30434782608694
"Exterior AEMET";"2017-08-03T02:00:00+02:00";37.39130434782607
"Exterior AEMET";"2017-08-04T02:00:00+02:00";37.21739130434781
"Exterior AEMET";"2017-08-05T02:00:00+02:00";35.26086956521738
"Exterior AEMET";"2017-08-06T02:00:00+02:00";35.08695652173911
"Exterior AEMET";"2017-08-07T02:00:00+02:00";35.652173913043455
"Exterior AEMET";"2017-08-08T02:00:00+02:00";35.695652173913025
"Exterior AEMET";"2017-08-09T02:00:00+02:00";35.04347826086955
"Exterior AEMET";"2017-08-10T02:00:00+02:00";33.39130434782607
"Exterior AEMET";"2017-08-11T02:00:00+02:00";31.347826086956502
"Exterior AEMET";"2017-08-12T02:00:00+02:00";28.913043478260853
"Exterior AEMET";"2017-08-13T02:00:00+02:00";26.86956521739129
"Exterior AEMET";"2017-08-14T02:00:00+02:00";26.34782608695651
"Exterior AEMET";"2017-08-15T02:00:00+02:00";28.30434782608694
"Exterior AEMET";"2017-08-16T02:00:00+02:00";29.565217391304333
"Exterior AEMET";"2017-08-17T02:00:00+02:00";31.30434782608694
"Exterior AEMET";"2017-08-18T02:00:00+02:00";32.3478260869565
"Exterior AEMET";"2017-08-19T02:00:00+02:00";32.52173913043477
"Exterior AEMET";"2017-08-20T02:00:00+02:00";31.173913043478244
"Exterior AEMET";"2017-08-21T02:00:00+02:00";32.95652173913042
"Exterior AEMET";"2017-08-22T02:00:00+02:00";33.86956521739129
"Exterior AEMET";"2017-08-23T02:00:00+02:00";34.82608695652173
"Exterior AEMET";"2017-08-24T02:00:00+02:00";35.04347826086955
"Exterior AEMET";"2017-08-25T02:00:00+02:00";35.08695652173912
"Exterior AEMET";"2017-08-26T02:00:00+02:00";33.69565217391303
"Exterior AEMET";"2017-08-27T02:00:00+02:00";40.47826086956521
"Exterior AEMET";"2017-08-28T02:00:00+02:00";45.565217391304344
"Exterior AEMET";"2017-08-29T02:00:00+02:00";52.521739130434774
"Exterior AEMET";"2017-08-30T02:00:00+02:00";58.347826086956516
"Exterior AEMET";"2017-08-31T02:00:00+02:00";61.26086956521738
"Exterior AEMET";"2017-09-01T02:00:00+02:00";54.30434782608694
"Exterior AEMET";"2017-09-02T02:00:00+02:00";48.26086956521737
"Exterior AEMET";"2017-09-03T02:00:00+02:00";40.21739130434781
"Exterior AEMET";"2017-09-04T02:00:00+02:00";38.26086956521737
"Exterior AEMET";"2017-09-05T02:00:00+02:00";37.52173913043477
"Exterior AEMET";"2017-09-06T02:00:00+02:00";37.26086956521737
"Exterior AEMET";"2017-09-07T02:00:00+02:00";36.30434782608694
"Exterior AEMET";"2017-09-08T02:00:00+02:00";36.173913043478244
"Exterior AEMET";"2017-09-09T02:00:00+02:00";34.999999999999986
"Exterior AEMET";"2017-09-10T02:00:00+02:00";33.56521739130433
"Exterior AEMET";"2017-09-11T02:00:00+02:00";35.173913043478244
"Exterior AEMET";"2017-09-12T02:00:00+02:00";37.65217391304346
"Exterior AEMET";"2017-09-13T02:00:00+02:00";40.478260869565204
"Exterior AEMET";"2017-09-14T02:00:00+02:00";40.6086956521739
"Exterior AEMET";"2017-09-15T02:00:00+02:00";40.217391304347814
"Exterior AEMET";"2017-09-16T02:00:00+02:00";38.69565217391303
"Exterior AEMET";"2017-09-17T02:00:00+02:00";39.52173913043477
"Exterior AEMET";"2017-09-18T02:00:00+02:00";42.17391304347825
"Exterior AEMET";"2017-09-19T02:00:00+02:00";42.56521739130434
"Exterior AEMET";"2017-09-20T02:00:00+02:00";42.8695652173913
"Exterior AEMET";"2017-09-21T02:00:00+02:00";45.17391304347825
"Exterior AEMET";"2017-09-22T02:00:00+02:00";46.347826086956516
"Exterior AEMET";"2017-09-23T02:00:00+02:00";43.478260869565204
"Exterior AEMET";"2017-09-24T02:00:00+02:00";41.478260869565204
"Exterior AEMET";"2017-09-25T02:00:00+02:00";43.826086956521735
"Exterior AEMET";"2017-09-26T02:00:00+02:00";42.56521739130434
"Exterior AEMET";"2017-09-27T02:00:00+02:00";40.26086956521738
"Exterior AEMET";"2017-09-28T02:00:00+02:00";40.86956521739129
"Exterior AEMET";"2017-09-29T02:00:00+02:00";41.695652173913025
"Exterior AEMET";"2017-09-30T02:00:00+02:00";41.04347826086955
"Exterior AEMET";"2017-10-01T02:00:00+02:00";41.86956521739128
"Exterior AEMET";"2017-10-02T02:00:00+02:00";42.99999999999998
"Exterior AEMET";"2017-10-03T02:00:00+02:00";42.5246376811594
"Exterior AEMET";"2017-10-04T02:00:00+02:00";43.06630434782606
"Exterior AEMET";"2017-10-05T02:00:00+02:00";42.185869565217374
"Exterior AEMET";"2017-10-06T02:00:00+02:00";39.81630434782606
"Exterior AEMET";"2017-10-07T02:00:00+02:00";36.049999999999976
"Exterior AEMET";"2017-10-08T02:00:00+02:00";34.74999999999998
"Exterior AEMET";"2017-10-09T02:00:00+02:00";32.04166666666664
"Exterior AEMET";"2017-10-10T02:00:00+02:00";29.79166666666664
"Exterior AEMET";"2017-10-11T02:00:00+02:00";30.12499999999997
"Exterior AEMET";"2017-10-12T02:00:00+02:00";33.54166666666664
"Exterior AEMET";"2017-10-13T02:00:00+02:00";36.554487179487154
"Exterior AEMET";"2017-10-17T02:00:00+02:00";43.36821266968324
"Exterior AEMET";"2017-10-18T02:00:00+02:00";52.74321266968324
"Exterior AEMET";"2017-10-19T02:00:00+02:00";60.701546003016574
"Exterior AEMET";"2017-10-20T02:00:00+02:00";69.57654600301657
"Exterior AEMET";"2017-10-21T02:00:00+02:00";71.98039215686273
"Exterior AEMET";"2017-10-22T02:00:00+02:00";69.91666666666666
"Exterior AEMET";"2017-10-23T02:00:00+02:00";63.411231884057955
"Exterior AEMET";"2017-10-24T02:00:00+02:00";56.36956521739129
"Exterior AEMET";"2017-10-25T02:00:00+02:00";48.577898550724626
"Exterior AEMET";"2017-10-26T02:00:00+02:00";45.661231884057955
"Exterior AEMET";"2017-10-27T02:00:00+02:00";43.452898550724626
"Exterior AEMET";"2017-10-28T02:00:00+02:00";43.66666666666665
"Exterior AEMET";"2017-10-29T02:00:00+02:00";44.33333333333332
"Exterior AEMET";"2017-10-30T01:00:00+01:00";45.33333333333332
"Exterior AEMET";"2017-10-31T01:00:00+01:00";46.54166666666666
"Exterior AEMET";"2017-11-01T01:00:00+01:00";50.874999999999986
"Exterior AEMET";"2017-11-02T01:00:00+01:00";57.337121212121204
"Exterior AEMET";"2017-11-04T01:00:00+01:00";65.72045454545453
"Exterior AEMET";"2017-11-05T01:00:00+01:00";67.13712121212119
"Exterior AEMET";"2017-11-06T01:00:00+01:00";68.47045454545453
"Exterior AEMET";"2017-11-07T01:00:00+01:00";67.63712121212119
"Exterior AEMET";"2017-11-08T01:00:00+01:00";67.09166666666664
"Exterior AEMET";"2017-11-09T01:00:00+01:00";60.98397435897433
"Exterior AEMET";"2017-11-10T01:00:00+01:00";62.10897435897433
"Exterior AEMET";"2017-11-11T01:00:00+01:00";64.10897435897434
"Exterior AEMET";"2017-11-12T01:00:00+01:00";65.56730769230766
"Exterior AEMET";"2017-11-13T01:00:00+01:00";63.02564102564101
